user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178895,Black Sand,Jenny Lewis,1,voice,0.812513113022,121.184516907,danceable,0.689696013927,major
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178905,The Sporting Life,The Decemberists,1,voice,0.933361172676,105.763748169,not_danceable,0.862566590309,major
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178881,Knife Going In,Tegan And Sara,1,instrumental,0.999999821186,113.108261108,not_danceable,1,minor
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178907,Country Mile,Camera Obscura,1,instrumental,0.583587944508,100.95866394,not_danceable,0.975120902061,major
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178908,The Purple Bottle,Animal Collective,1,instrumental,0.988499462605,163.723907471,danceable,0.81795156002,major
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865403,The Trapeze Swinger,Iron & Wine,1,voice,0.991884469986,163.912078857,not_danceable,0.962570905685,major
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865371,On Melancholy Hill,Gorillaz,1,voice,0.929895877838,119.8959198,danceable,0.990693390369,major
130180,296886,Study Time,"calm, chill, alternative, study, focus",5200108,Bangarang,Skrillex,1,instrumental,0.803861916065,109.797645569,danceable,0.832842171192,minor
130180,296886,Study Time,"calm, chill, alternative, study, focus",5199942,Flume,Bon Iver,1,instrumental,0.721705257893,139.985687256,not_danceable,0.997127234936,major
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865399,2080,Yeasayer,1,voice,0.520357131958,119.83631134,not_danceable,0.692153811455,minor
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865377,Diplomat's Son,Vampire Weekend,1,instrumental,0.999999582767,96.9750595093,not_danceable,1,minor
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865355,Collie Man,Slightly Stoopid,1,voice,0.963474214077,172.265945435,danceable,0.607111752033,major
130180,296886,Study Time,"calm, chill, alternative, study, focus",5200623,Rebellion (Lies),Arcade Fire,1,instrumental,0.549319922924,128.72593689,danceable,0.911408185959,major
1061458,791603,"Sit back, listen. Chill, game, study. FOCUS.","chill, feel good, study, focus",7708194,To Build a Home,The Cinematic Orchestra,1,instrumental,0.814520299435,135.508544922,not_danceable,0.985935747623,major
1061458,791603,"Sit back, listen. Chill, game, study. FOCUS.","chill, feel good, study, focus",7708204,Where The Wild Things Are,Patrick Watson,1,voice,0.677593946457,143.841003418,not_danceable,0.965204417706,minor
1061458,791603,"Sit back, listen. Chill, game, study. FOCUS.","chill, feel good, study, focus",7708208,Big Bird In A Small Cage,Patrick Watson,1,voice,0.867370426655,154.36730957,not_danceable,0.928239405155,major
1061458,791603,"Sit back, listen. Chill, game, study. FOCUS.","chill, feel good, study, focus",7708273,They Move On Tracks Of Never-ending Light,This Will Destroy You,1,instrumental,1,119.955001831,not_danceable,1,major
1061458,791603,"Sit back, listen. Chill, game, study. FOCUS.","chill, feel good, study, focus",7708277,There Are Some Remedies Worse Than The Disease,This Will Destroy You,1,instrumental,0.966444790363,132.002365112,danceable,0.527266681194,minor
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185346,The 5th,David Garrett,1,instrumental,0.968120753765,111.882034302,danceable,0.55534183979,minor
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185358,Vivaldi vs. Vertigo,David Garrett,1,instrumental,0.952847242355,139.840515137,not_danceable,0.810675442219,minor
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185359,The 5th,David Garrett,1,instrumental,0.968120753765,111.882034302,danceable,0.55534183979,minor
114127,643271,isochronous mix,"remix, sub focus, chill, moody, powerful",6488586,Perth (The Polish Ambassador Remix) ,Bon Iver,1,instrumental,0.880041480064,119.775016785,not_danceable,0.971265733242,major
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880001,Arrival Of The Birds/Transformation,The Cinematic Orchestra,1,instrumental,0.999999940395,142.393707275,not_danceable,1,minor
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880010,Ocean's Apart,Michael Giacchino,1,instrumental,0.999999821186,140.035598755,not_danceable,1,major
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880049,Labor Of Love,Michael Giacchino,1,instrumental,0.553945422173,126.540641785,not_danceable,0.993241608143,major
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880055,Nero,Two Steps From Hell,1,instrumental,0.967678010464,100.102165222,not_danceable,0.879162788391,minor
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880335,One Way Trip,Alan Silvestri,1,instrumental,0.957805156708,97.3129043579,not_danceable,0.945557832718,major
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880469,Lily's Theme,Alexandre Desplat,1,instrumental,0.943869888783,163.898254395,not_danceable,0.987415850163,major
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880564,Define Dancing,Thomas Newman,1,instrumental,0.892294943333,98.9271240234,not_danceable,0.980033874512,major
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880571,Any Other Name,Thomas Newman,1,instrumental,0.999999940395,155.32673645,not_danceable,0.94991594553,major
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880592,Suite from Forrest Gump,Alan Silvestri,1,instrumental,0.992275476456,184.570739746,not_danceable,0.964291155338,major
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7895098,Romantic Flight,John Powell,1,instrumental,0.785786390305,101.046516418,not_danceable,0.909004747868,major
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786677,Clair De Lune,Debussy,1,instrumental,0.988221943378,136.691864014,not_danceable,0.999993920326,major
688472,439280,kokdeblade A.k.A D33|\|B33:GAMING/[FOCUS]\M|X,"gaming, dubstep, focus, adrenaline, drum and bass",4876712,Hadouken! - Turn The Lights Out (Spor Remix),hadouken,1,voice,0.893804371357,85.91822052,danceable,0.999545872211,major
688472,439280,kokdeblade A.k.A D33|\|B33:GAMING/[FOCUS]\M|X,"gaming, dubstep, focus, adrenaline, drum and bass",4876752,Switchback,Celldweller,1,voice,0.735121190548,112.073417664,danceable,0.999999701977,minor
688472,439280,kokdeblade A.k.A D33|\|B33:GAMING/[FOCUS]\M|X,"gaming, dubstep, focus, adrenaline, drum and bass",4877118,Bombshock,hadouken,1,voice,0.996849417686,144.914672852,danceable,0.999850988388,minor
792414,820504,Stay Focused!,"study, no lyrics, focus, training, workout",4566029,We Can Make The World Stop,The Glitch Mob,1,voice,0.797601222992,104.836105347,not_danceable,0.999999523163,major
792414,820504,Stay Focused!,"study, no lyrics, focus, training, workout",6133152,Pretty Lights -  Almost Familiar,prettylights,1,instrumental,0.999993145466,95.7529754639,danceable,0.909051120281,minor
228255,430992,For when you need to train to fight that Russian.,"fighting, workout, 80's, focus",4758608,Lose Yourself,Eminem,1,voice,0.882380783558,85.68309021,danceable,0.974873661995,minor
228255,430992,For when you need to train to fight that Russian.,"fighting, workout, 80's, focus",4758819,Start Shootin,Little People,1,instrumental,0.999989271164,178.205322266,danceable,0.99100703001,minor
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810554,I Just Don't Think I'll Ever Get Over You,Colin Hay,1,voice,0.964549183846,155.841369629,not_danceable,0.99591344595,major
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810515,Ten Days,Missy Higgins,1,voice,0.758034348488,83.8653640747,danceable,0.697759985924,major
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810482,9 Crimes,Damien Rice,1,instrumental,0.99999833107,143.593170166,not_danceable,1,minor
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810525,Kick Drum Heart,The Avett Brothers,1,instrumental,0.579759955406,142.211196899,danceable,0.960929870605,major
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810532,Have It All,Jeremy Kay,1,voice,0.997569262981,154.037216187,danceable,0.991877317429,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881411,Smile Around the Face,Four Tet,1,instrumental,0.65562081337,105.548225403,not_danceable,0.96657037735,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881419,Old Devil,Emancipator,1,instrumental,0.999999761581,163.453063965,not_danceable,1,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881448,Recurring,Bonobo,1,instrumental,0.908633351326,114.984130859,danceable,0.921395361423,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881446,My Only Swerving,El Ten Eleven,1,instrumental,0.99593436718,85.9857177734,danceable,0.725829780102,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881439,Vines,Emancipator,1,instrumental,0.976656317711,90.0550765991,not_danceable,1,minor
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881413,Before I Move Off,Mount Kimbie,1,instrumental,0.976245105267,104.981803894,danceable,0.854217410088,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881447,Realist Alive,Clams Casino,1,instrumental,0.996150195599,84.9680023193,not_danceable,1,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881450,Reset,Mute Math,1,instrumental,0.999997615814,172.265014648,danceable,0.679583668709,minor
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5770891,All at Once,M.i,1,instrumental,0.612969338894,140.019836426,not_danceable,0.910050392151,minor
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5852038,2020,Sol,1,voice,0.938164591789,82.9848861694,danceable,0.886014401913,major
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556118,Coney Island Dreaming,Clint Mansell,1,instrumental,0.999999761581,165.229888916,not_danceable,1,minor
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556137,Ghosts Falling,Clint Mansell...,1,instrumental,0.999999940395,88.3457489014,not_danceable,1,major
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556140,Ghosts of Things to Come,Clint Mansell...,1,instrumental,1,143.547607422,not_danceable,1,major
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556146,Hope Overture ,Clint Mansell....,1,instrumental,0.999996006489,133.730285645,not_danceable,1,minor
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556161,Summer Overture,Clint Mansell.....,1,instrumental,1,133.997177124,not_danceable,1,minor
146688,426599,study like you mean it ,"study, focus, background music, library, finals",4697637,Life in Technicolor,Coldplay,1,instrumental,0.802381873131,129.906097412,not_danceable,0.533908963203,major
146688,426599,study like you mean it ,"study, focus, background music, library, finals",2905160,Symphony 2 & the Click Boom Boom,Emily Wells,1,instrumental,0.976149618626,166.443511963,not_danceable,1,major
146688,426599,study like you mean it ,"study, focus, background music, library, finals",3939023,Digital Sea ,Thrice,1,instrumental,0.943053722382,119.981384277,danceable,0.906156361103,minor
146688,426599,study like you mean it ,"study, focus, background music, library, finals",4697628,Come Talk to Me,Bon Iver,1,voice,0.889875471592,101.752944946,not_danceable,0.989332258701,major
146688,426599,study like you mean it ,"study, focus, background music, library, finals",4697783,Working Poor,Horse Feathers,1,voice,0.599525749683,116.595916748,not_danceable,0.988187968731,major
146688,426599,study like you mean it ,"study, focus, background music, library, finals",4697740,Holocene,Bon Iver,1,voice,0.735519051552,147.901626587,not_danceable,0.982921004295,major
146688,426599,study like you mean it ,"study, focus, background music, library, finals",4697723,Time Stops,Explosions In The Sky,1,instrumental,1,140.030166626,not_danceable,1,minor
536544,393660,The Devil. (XV.),"experiencing bondage, focusing on the material, staying in ignorance, feeling hopeless, major arcana",4230053,Time to Pretend,MGMT,1,voice,0.849888265133,100.956443787,danceable,0.772075533867,major
536544,393660,The Devil. (XV.),"experiencing bondage, focusing on the material, staying in ignorance, feeling hopeless, major arcana",4230018,After Every Party I Die,IAMX,1,instrumental,0.610759556293,119.95136261,not_danceable,0.631177842617,minor
536544,393660,The Devil. (XV.),"experiencing bondage, focusing on the material, staying in ignorance, feeling hopeless, major arcana",4229952,Love Out Of Lust,Lykke Li,1,instrumental,0.636587917805,117.273925781,not_danceable,0.884807407856,major
538919,406163,Stockholm Volume 2,"chill out, relax, comforting music, piano, focus",4406170,To Build A Home,The Cinematic Orchestra,1,instrumental,0.814520299435,135.508544922,not_danceable,0.985935747623,major
538919,406163,Stockholm Volume 2,"chill out, relax, comforting music, piano, focus",4406193,Hometown Glory,Adele,1,voice,0.923377335072,122.490615845,not_danceable,0.940331935883,minor
538919,406163,Stockholm Volume 2,"chill out, relax, comforting music, piano, focus",4059839,Miasmal Smoke & The Yellow Bellied Freaks,Wintersleep,1,voice,0.604136586189,119.487792969,danceable,0.707712948322,major
374820,390041,study session,"easy listening, alternative rock, focus",4177140,Exit Music (For a Film),Brad Mehldau,1,instrumental,0.989189982414,154.416091919,not_danceable,0.961507678032,minor
374820,390041,study session,"easy listening, alternative rock, focus",4177141,Clair De Lune,Claude Debussy,1,instrumental,0.988221943378,136.691864014,not_danceable,0.999993920326,major
374820,390041,study session,"easy listening, alternative rock, focus",4177153,Above the Flood,Library Tapes,1,instrumental,0.999992549419,100.990226746,not_danceable,0.952276229858,minor
374820,390041,study session,"easy listening, alternative rock, focus",4177155,Manha De Carnaval ,Luiz Bonfá,1,instrumental,0.936622560024,92.5981750488,not_danceable,0.971397995949,minor
374820,390041,study session,"easy listening, alternative rock, focus",4177160,3055,Ólafur Arnalds,1,instrumental,0.999996840954,97.0404052734,not_danceable,1,major
